season,bowler,bowl_balls,bowl_runs,bowl_wkts,economy,wkts_per_6,econ_score,wkt_score,bowl_score
2013,RA Jadeja,262,326,15,7.465648854961832,0.3435114503816794,0.4223918575063614,0.1717557251908397,29.707379134860055
2013,RE van der Merwe,67,71,4,6.35820895522388,0.3582089552238806,0.6069651741293534,0.1791044776119403,39.30348258706468
2013,RJ Harris,74,74,1,6.0,0.08108108108108109,0.6666666666666666,0.04054054054054054,35.36036036036036
2013,RN ten Doeschate,18,24,0,8.0,0.0,0.3333333333333333,0.0,16.666666666666664
2013,RP Singh,251,336,14,8.03187250996016,0.3346613545816733,0.3280212483399734,0.16733067729083664,24.767596281540506
2013,S Badree,25,35,0,8.399999999999999,0.0,0.2666666666666669,0.0,13.333333333333345
2013,S Kaul,133,172,5,7.7593984962406015,0.22556390977443608,0.37343358395989973,0.11278195488721804,24.31077694235589
2013,S Ladda,12,18,1,9.0,0.5,0.16666666666666666,0.25,20.833333333333332
2013,S Nadeem,267,264,9,5.932584269662922,0.20224719101123595,0.6779026217228464,0.10112359550561797,38.951310861423224
2013,S Narwal,14,17,0,7.285714285714285,0.0,0.45238095238095255,0.0,22.619047619047628
2013,S Sreesanth,136,171,6,7.544117647058823,0.2647058823529412,0.4093137254901961,0.1323529411764706,27.083333333333336
2013,SK Raina,12,23,1,11.5,0.5,0.0,0.25,12.5
2013,SK Trivedi,368,425,12,6.929347826086957,0.19565217391304346,0.5117753623188405,0.09782608695652173,30.48007246376811
2013,SL Malinga,402,484,23,7.223880597014926,0.34328358208955223,0.46268656716417905,0.17164179104477612,31.71641791044776
2013,SMSM Senanayake,195,211,9,6.492307692307692,0.27692307692307694,0.5846153846153846,0.13846153846153847,36.15384615384616
2013,SP Narine,387,353,26,5.4728682170542635,0.4031007751937985,0.7545219638242894,0.20155038759689925,47.80361757105943
2013,SR Watson,256,319,16,7.4765625,0.375,0.4205729166666667,0.1875,30.403645833333336
2013,STR Binny,149,163,7,6.5637583892617455,0.2818791946308725,0.5727069351230424,0.14093959731543626,35.682326621923934
2013,SW Tait,70,103,1,8.82857142857143,0.08571428571428572,0.19523809523809513,0.04285714285714286,11.904761904761898
2013,Sandeep Sharma,98,130,8,7.959183673469387,0.4897959183673469,0.3401360544217688,0.24489795918367346,29.251700680272112
2013,TL Suman,12,16,1,8.0,0.5,0.3333333333333333,0.25,29.166666666666664
2013,UT Yadav,363,518,20,8.561983471074381,0.3305785123966942,0.23966942148760317,0.1652892561983471,20.247933884297513
2013,VS Malik,61,59,2,5.80327868852459,0.19672131147540983,0.6994535519125683,0.09836065573770492,39.89071038251366
2013,WD Parnell,97,141,7,8.721649484536082,0.43298969072164945,0.21305841924398639,0.21649484536082472,21.477663230240555
2013,YK Pathan,55,74,1,8.072727272727272,0.10909090909090909,0.3212121212121213,0.05454545454545454,18.787878787878793
2013,YS Chahal,24,35,0,8.75,0.0,0.20833333333333334,0.0,10.416666666666668
2013,Yuvraj Singh,133,152,6,6.857142857142857,0.2706766917293233,0.5238095238095238,0.13533834586466165,32.957393483709275
2013,Z Khan,38,47,5,7.421052631578948,0.7894736842105263,0.4298245614035087,0.39473684210526316,41.22807017543859
2014,A Mishra,230,342,8,8.921739130434784,0.20869565217391306,0.1797101449275361,0.10434782608695653,14.20289855072463
2014,A Nehra,93,143,8,9.225806451612904,0.5161290322580645,0.12903225806451601,0.25806451612903225,19.354838709677413
2014,AB Dinda,195,271,5,8.338461538461537,0.15384615384615385,0.2769230769230771,0.07692307692307693,17.6923076923077
2014,AD Russell,31,54,2,10.451612903225806,0.3870967741935484,0.0,0.1935483870967742,9.67741935483871
2014,AN Ahmed,89,120,3,8.089887640449438,0.20224719101123595,0.3183520599250936,0.10112359550561797,20.973782771535575
2014,AR Patel,403,424,19,6.312655086848634,0.28287841191067,0.6145574855252276,0.141439205955335,37.79983457402813
2014,Ankit Sharma,48,44,4,5.5,0.5,0.75,0.25,50.0
2014,B Kumar,327,362,21,6.6422018348623855,0.3853211009174312,0.5596330275229358,0.1926605504587156,37.61467889908256
2014,BCJ Cutting,24,31,2,7.75,0.5,0.375,0.25,31.25
2014,BE Hendricks,75,127,4,10.16,0.32,0.0,0.16,8.0
2014,BW Hilfenhaus,175,255,9,8.742857142857142,0.30857142857142855,0.20952380952380967,0.15428571428571428,18.190476190476197
2014,CJ Anderson,114,188,4,9.894736842105264,0.21052631578947367,0.017543859649122712,0.10526315789473684,6.140350877192978
2014,DJ Hussey,18,38,2,12.666666666666668,0.6666666666666666,0.0,0.3333333333333333,16.666666666666664
2014,DJG Sammy,88,159,3,10.840909090909092,0.20454545454545453,0.0,0.10227272727272727,5.113636363636363
2014,DR Smith,62,99,4,9.580645161290322,0.3870967741935484,0.06989247311827966,0.1935483870967742,13.172043010752693
2014,DS Kulkarni,173,226,6,7.8381502890173405,0.20809248554913293,0.3603082851637766,0.10404624277456646,23.217726396917154
2014,DW Steyn,342,441,12,7.7368421052631575,0.21052631578947367,0.3771929824561404,0.10526315789473684,24.122807017543863
2014,GJ Maxwell,70,133,1,11.399999999999999,0.08571428571428572,0.0,0.04285714285714286,2.142857142857143
2014,HV Patel,71,118,4,9.971830985915492,0.3380281690140845,0.004694835680751315,0.16901408450704225,8.685446009389679
2014,Harbhajan Singh,336,365,14,6.517857142857142,0.25,0.5803571428571429,0.125,35.267857142857146
2014,I Sharma,68,101,3,8.911764705882353,0.2647058823529412,0.18137254901960778,0.1323529411764706,15.68627450980392
2014,IC Pandey,255,331,7,7.788235294117648,0.16470588235294117,0.368627450980392,0.08235294117647059,22.549019607843128
2014,IK Pathan,144,209,6,8.708333333333332,0.25,0.21527777777777798,0.125,17.0138888888889
2014,Imran Tahir,131,176,11,8.061068702290076,0.5038167938931297,0.3231552162849874,0.25190839694656486,28.753180661577616
2014,Iqbal Abdulla,12,18,0,9.0,0.0,0.16666666666666666,0.0,8.333333333333332
2014,JA Morkel,101,127,4,7.544554455445544,0.2376237623762376,0.4092409240924093,0.1188118811881188,26.402640264026406
2014,JD Unadkat,189,278,10,8.825396825396826,0.31746031746031744,0.19576719576719567,0.15873015873015872,17.72486772486772
2014,JDS Neesham,57,96,1,10.105263157894736,0.10526315789473684,0.0,0.05263157894736842,2.631578947368421
2014,JH Kallis,134,193,4,8.64179104477612,0.1791044776119403,0.22636815920397999,0.08955223880597014,15.796019900497507
2014,JJ Bumrah,246,307,6,7.487804878048781,0.14634146341463417,0.41869918699186986,0.07317073170731708,24.593495934959346
2014,JO Holder,20,35,1,10.5,0.30000000000000004,0.0,0.15000000000000002,7.500000000000001
2014,JP Duminy,204,242,3,7.117647058823529,0.08823529411764705,0.48039215686274517,0.044117647058823525,26.225490196078432
2014,JP Faulkner,272,438,15,9.661764705882353,0.33088235294117646,0.05637254901960779,0.16544117647058823,11.090686274509801
2014,JW Hastings,19,29,1,9.157894736842106,0.3157894736842105,0.1403508771929823,0.15789473684210525,14.912280701754376
2014,K Santokie,51,91,3,10.705882352941178,0.3529411764705882,0.0,0.1764705882352941,8.823529411764705
2014,KA Pollard,160,265,3,9.9375,0.11249999999999999,0.010416666666666666,0.056249999999999994,3.3333333333333335
2014,KK Cooper,110,146,4,7.963636363636365,0.21818181818181817,0.3393939393939392,0.10909090909090909,22.424242424242415
2014,KV Sharma,307,393,17,7.680781758957654,0.3322475570032573,0.3865363735070577,0.16612377850162866,27.63300760043432
2014,KW Richardson,167,209,10,7.508982035928144,0.3592814371257485,0.41516966067864275,0.17964071856287425,29.74051896207585
2014,Karanveer Singh,126,164,12,7.80952380952381,0.5714285714285714,0.36507936507936495,0.2857142857142857,32.53968253968254
2014,L Balaji,211,305,12,8.672985781990521,0.34123222748815163,0.22116903633491317,0.17061611374407581,19.589257503949447
2014,LMP Simmons,18,34,1,11.333333333333332,0.3333333333333333,0.0,0.16666666666666666,8.333333333333332
2014,LR Shukla,58,88,1,9.103448275862068,0.10344827586206896,0.14942528735632207,0.05172413793103448,10.057471264367827
2014,M Kartik,49,91,2,11.142857142857142,0.24489795918367346,0.0,0.12244897959183673,6.122448979591836
2014,M Morkel,305,376,13,7.39672131147541,0.25573770491803277,0.43387978142076494,0.12786885245901639,28.087431693989068
2014,M Muralitharan,99,125,4,7.575757575757575,0.24242424242424243,0.40404040404040414,0.12121212121212122,26.262626262626267
2014,M de Lange,26,33,2,7.615384615384615,0.46153846153846156,0.3974358974358975,0.23076923076923078,31.410256410256416
2014,MA Starc,340,419,17,7.394117647058824,0.30000000000000004,0.43431372549019603,0.15000000000000002,29.2156862745098
2014,MC Henriques,63,96,4,9.142857142857142,0.38095238095238093,0.14285714285714293,0.19047619047619047,16.666666666666668
2014,MG Johnson,340,450,17,7.9411764705882355,0.30000000000000004,0.34313725490196073,0.15000000000000002,24.65686274509804
2014,MK Tiwary,12,28,0,14.0,0.0,0.0,0.0,0.0
2014,MM Sharma,324,457,26,8.462962962962964,0.48148148148148145,0.2561728395061727,0.24074074074074073,24.845679012345673
2014,Mohammed Shami,281,381,10,8.135231316725978,0.2135231316725979,0.31079478054567033,0.10676156583629895,20.87781731909846
2014,NM Coulter-Nile,26,27,2,6.230769230769232,0.46153846153846156,0.6282051282051281,0.23076923076923078,42.94871794871794
2014,P Awana,146,248,9,10.191780821917808,0.3698630136986301,0.0,0.18493150684931506,9.246575342465754
2014,P Kumar,73,81,4,6.657534246575342,0.3287671232876712,0.5570776255707762,0.1643835616438356,36.07305936073059
2014,P Negi,43,76,1,10.604651162790699,0.13953488372093023,0.0,0.06976744186046512,3.488372093023256
2014,P Suyal,21,35,1,10.0,0.2857142857142857,0.0,0.14285714285714285,7.142857142857142
2014,PJ Cummins,24,29,2,7.25,0.5,0.4583333333333333,0.25,35.416666666666664
2014,PP Chawla,238,304,14,7.663865546218487,0.3529411764705882,0.3893557422969189,0.1764705882352941,28.29131652661065
2014,PP Ojha,282,385,5,8.191489361702127,0.10638297872340427,0.3014184397163122,0.053191489361702135,17.730496453900717
2014,PV Tambe,304,365,15,7.203947368421052,0.29605263157894735,0.46600877192982465,0.14802631578947367,30.701754385964918
2014,Parvez Rasool,56,83,1,8.892857142857142,0.10714285714285714,0.18452380952380962,0.05357142857142857,11.90476190476191
2014,R Ashwin,379,446,17,7.060686015831134,0.2691292875989446,0.4898856640281443,0.1345646437994723,31.222515391380835
2014,R Bhatia,232,287,13,7.422413793103448,0.33620689655172414,0.42959770114942525,0.16810344827586207,29.885057471264364
2014,R Dhawan,294,373,15,7.612244897959183,0.30612244897959184,0.3979591836734695,0.15306122448979592,27.551020408163275
2014,R Rampaul,37,37,2,6.0,0.32432432432432434,0.6666666666666666,0.16216216216216217,41.44144144144144
2014,R Sharma,36,65,1,10.833333333333334,0.16666666666666666,0.0,0.08333333333333333,4.166666666666666
2014,R Shukla,58,105,3,10.862068965517242,0.3103448275862069,0.0,0.15517241379310345,7.758620689655173
2014,R Tewatia,55,59,3,6.4363636363636365,0.32727272727272727,0.5939393939393939,0.16363636363636364,37.878787878787875
2014,R Vinay Kumar,194,294,10,9.092783505154639,0.30927835051546393,0.15120274914089352,0.15463917525773196,15.292096219931272
2014,RA Jadeja,332,446,20,8.060240963855422,0.3614457831325301,0.3232931726907629,0.18072289156626506,25.200803212851397
2014,RG Sharma,18,26,1,8.666666666666666,0.3333333333333333,0.22222222222222232,0.16666666666666666,19.444444444444446
2014,RN ten Doeschate,30,35,1,7.0,0.2,0.5,0.1,30.0
2014,S Badree,87,103,2,7.103448275862069,0.13793103448275862,0.4827586206896551,0.06896551724137931,27.58620689655172
2014,S Gopal,85,113,6,7.976470588235294,0.4235294117647059,0.3372549019607843,0.21176470588235294,27.45098039215686
2014,S Kaul,82,136,2,9.951219512195122,0.14634146341463417,0.008130081300813016,0.07317073170731708,4.065040650406504
2014,S Nadeem,235,314,9,8.017021276595745,0.2297872340425532,0.33049645390070914,0.1148936170212766,22.269503546099287
2014,S Rana,12,16,0,8.0,0.0,0.3333333333333333,0.0,16.666666666666664
2014,SB Jakati,22,41,0,11.181818181818182,0.0,0.0,0.0,0.0
2014,SK Raina,109,135,1,7.431192660550458,0.05504587155963303,0.42813455657492366,0.027522935779816515,22.782874617737008
2014,SL Malinga,243,267,17,6.592592592592593,0.41975308641975306,0.5679012345679012,0.20987654320987653,38.888888888888886
2014,SP Narine,386,421,22,6.544041450777202,0.34196891191709844,0.575993091537133,0.17098445595854922,37.34887737478411
2014,SR Watson,134,169,7,7.567164179104477,0.31343283582089554,0.4054726368159205,0.15671641791044777,28.109452736318413
2014,STR Binny,54,65,4,7.222222222222222,0.4444444444444444,0.46296296296296297,0.2222222222222222,34.25925925925925
2014,Sandeep Sharma,255,358,19,8.423529411764704,0.44705882352941173,0.2627450980392159,0.22352941176470587,24.313725490196088
2014,Shakib Al Hasan,307,339,15,6.625407166123779,0.2931596091205212,0.5624321389793702,0.1465798045602606,35.45059717698153
2014,Shivam Sharma,96,121,3,7.5625,0.1875,0.40625,0.09375,25.0
2014,TG Southee,63,78,0,7.428571428571429,0.0,0.42857142857142855,0.0,21.428571428571427
2014,UT Yadav,283,381,12,8.07773851590106,0.2544169611307421,0.3203769140164899,0.12720848056537104,22.379269729093046
2014,VR Aaron,238,309,16,7.789915966386555,0.40336134453781514,0.3683473389355741,0.20168067226890757,28.501400560224084
2014,VS Malik,19,29,1,9.157894736842106,0.3157894736842105,0.1403508771929823,0.15789473684210525,14.912280701754376
2014,WD Parnell,190,235,7,7.421052631578948,0.22105263157894733,0.4298245614035087,0.11052631578947367,27.017543859649116
2014,Y Venugopal Rao,12,16,0,8.0,0.0,0.3333333333333333,0.0,16.666666666666664
2014,YS Chahal,333,389,12,7.009009009009009,0.21621621621621623,0.4984984984984984,0.10810810810810811,30.330330330330323
2014,Yuvraj Singh,140,191,6,8.185714285714287,0.2571428571428571,0.3023809523809522,0.12857142857142856,21.547619047619037
2014,Z Khan,138,156,6,6.782608695652174,0.2608695652173913,0.5362318840579711,0.13043478260869565,33.333333333333336
2015,A Ashish Reddy,37,51,4,8.27027027027027,0.6486486486486487,0.2882882882882883,0.32432432432432434,30.630630630630627
2015,A Mishra,249,312,9,7.518072289156627,0.21686746987951805,0.41365461847389556,0.10843373493975902,26.10441767068273
2015,A Nehra,385,453,25,7.05974025974026,0.3896103896103896,0.49004329004329,0.1948051948051948,34.24242424242424
2015,AB Dinda,33,63,0,11.454545454545455,0.0,0.0,0.0,0.0
2015,AD Mathews,185,249,7,8.075675675675676,0.22702702702702704,0.3207207207207207,0.11351351351351352,21.71171171171171
2015,AD Russell,254,332,14,7.8425196850393695,0.3307086614173228,0.35958005249343844,0.1653543307086614,26.24671916010499
2015,AN Ahmed,76,129,2,10.18421052631579,0.15789473684210525,0.0,0.07894736842105263,3.9473684210526314
2015,AR Patel,289,399,14,8.283737024221454,0.2906574394463668,0.2860438292964244,0.1453287197231834,21.56862745098039
2015,Ankit Sharma,86,114,3,7.953488372093023,0.20930232558139533,0.34108527131782945,0.10465116279069767,22.28682170542636
2015,Anureet Singh,322,477,16,8.888198757763975,0.2981366459627329,0.18530020703933747,0.14906832298136646,16.718426501035196
2015,Azhar Mahmood,20,41,1,12.299999999999999,0.30000000000000004,0.0,0.15000000000000002,7.500000000000001
2015,B Kumar,323,419,19,7.783281733746131,0.3529411764705882,0.3694530443756448,0.1764705882352941,27.296181630546947
2015,BB Sran,20,36,0,10.8,0.0,0.0,0.0,0.0
2015,BE Hendricks,82,112,7,8.195121951219512,0.5121951219512195,0.30081300813008127,0.25609756097560976,27.84552845528455
2015,Bipul Sharma,42,50,4,7.142857142857142,0.5714285714285714,0.4761904761904763,0.2857142857142857,38.0952380952381
2015,CH Gayle,13,16,0,7.384615384615385,0.0,0.43589743589743585,0.0,21.794871794871792
2015,CH Morris,263,321,13,7.32319391634981,0.2965779467680608,0.44613434727503165,0.1482889733840304,29.721166032953107
2015,CJ Anderson,24,33,1,8.25,0.25,0.2916666666666667,0.125,20.833333333333336
2015,D Wiese,262,360,17,8.244274809160306,0.3893129770992366,0.29262086513994906,0.1946564885496183,24.363867684478368
2015,DJ Bravo,324,442,28,8.185185185185185,0.5185185185185185,0.30246913580246915,0.25925925925925924,28.08641975308642
2015,DJ Hooda,97,131,1,8.103092783505154,0.061855670103092786,0.31615120274914094,0.030927835051546393,17.353951890034367
2015,DJ Muthuswami,84,108,4,7.714285714285715,0.2857142857142857,0.38095238095238076,0.14285714285714285,26.19047619047618
2015,DJG Sammy,18,26,0,8.666666666666666,0.0,0.22222222222222232,0.0,11.111111111111116
2015,DR Smith,12,17,1,8.5,0.5,0.25,0.25,25.0
2015,DS Kulkarni,221,290,13,7.873303167420815,0.3529411764705882,0.3544494720965308,0.1764705882352941,26.546003016591246
2015,DW Steyn,116,171,3,8.844827586206897,0.15517241379310345,0.19252873563218387,0.07758620689655173,13.505747126436779
2015,GB Hogg,127,148,10,6.9921259842519685,0.47244094488188976,0.5013123359580053,0.23622047244094488,36.876640419947506
2015,GJ Maxwell,63,97,2,9.238095238095239,0.19047619047619047,0.12698412698412684,0.09523809523809523,11.111111111111104
2015,GS Sandhu,48,86,1,10.75,0.125,0.0,0.0625,3.125
2015,Gurkeerat Singh,56,66,3,7.071428571428571,0.3214285714285714,0.48809523809523814,0.1607142857142857,32.44047619047619
2015,HH Pandya,107,178,1,9.981308411214954,0.05607476635514018,0.0031152647975076775,0.02803738317757009,1.5576323987538883
2015,HV Patel,272,339,19,7.477941176470589,0.41911764705882354,0.42034313725490186,0.20955882352941177,31.49509803921568
2015,Harbhajan Singh,349,448,19,7.702005730659026,0.32664756446991405,0.3829990448901623,0.16332378223495703,27.31614135625596
2015,I Sharma,89,161,1,10.853932584269662,0.06741573033707865,0.0,0.033707865168539325,1.6853932584269662
2015,IC Pandey,189,228,11,7.238095238095237,0.3492063492063492,0.46031746031746046,0.1746031746031746,31.746031746031754
2015,Imran Tahir,220,315,15,8.590909090909092,0.40909090909090906,0.23484848484848472,0.20454545454545453,21.96969696969696
2015,Iqbal Abdulla,121,150,4,7.438016528925621,0.19834710743801653,0.4269972451790632,0.09917355371900827,26.308539944903576
2015,J Botha,62,82,1,7.935483870967742,0.0967741935483871,0.3440860215053763,0.04838709677419355,19.623655913978492
2015,J Suchith,239,338,10,8.485355648535565,0.2510460251046025,0.2524407252440725,0.12552301255230125,18.89818688981869
2015,J Theron,26,41,1,9.461538461538462,0.23076923076923078,0.08974358974358972,0.11538461538461539,10.256410256410255
2015,J Yadav,42,29,2,4.142857142857142,0.2857142857142857,0.9761904761904763,0.14285714285714285,55.952380952380956
2015,JA Morkel,74,113,3,9.162162162162161,0.24324324324324326,0.13963963963963977,0.12162162162162163,13.063063063063069
2015,JD Unadkat,18,30,0,10.0,0.0,0.0,0.0,0.0
2015,JJ Bumrah,98,184,3,11.26530612244898,0.18367346938775508,0.0,0.09183673469387754,4.591836734693877
2015,JP Duminy,107,128,8,7.177570093457943,0.44859813084112143,0.4704049844236762,0.22429906542056072,34.73520249221185
2015,JP Faulkner,281,433,9,9.245551601423488,0.19217081850533807,0.12574139976275203,0.09608540925266904,11.091340450771053
2015,KA Pollard,81,121,6,8.962962962962962,0.4444444444444444,0.1728395061728397,0.2222222222222222,19.753086419753096
2015,KC Cariappa,12,28,1,14.0,0.5,0.0,0.25,12.5
2015,KV Sharma,239,338,11,8.485355648535565,0.27615062761506276,0.2524407252440725,0.13807531380753138,19.525801952580196
2015,Karanveer Singh,87,159,2,10.965517241379311,0.13793103448275862,0.0,0.06896551724137931,3.4482758620689653
2015,M Morkel,174,212,12,7.310344827586207,0.41379310344827586,0.44827586206896547,0.20689655172413793,32.758620689655174
2015,M Vijay,24,28,0,7.0,0.0,0.5,0.0,25.0
2015,M de Lange,26,30,1,6.9230769230769225,0.23076923076923078,0.5128205128205129,0.11538461538461539,31.410256410256416
2015,MA Starc,272,306,22,6.75,0.4852941176470589,0.5416666666666666,0.24264705882352944,39.21568627450981
2015,MC Henriques,157,164,11,6.267515923566879,0.42038216560509556,0.6220806794055201,0.21019108280254778,41.6135881104034
2015,MG Johnson,227,340,9,8.986784140969164,0.2378854625550661,0.16886930983847273,0.11894273127753305,14.390602055800288
2015,MJ McClenaghan,305,395,18,7.77049180327869,0.35409836065573774,0.3715846994535517,0.17704918032786887,27.431693989071025
2015,MM Sharma,350,482,15,8.262857142857143,0.2571428571428571,0.28952380952380946,0.12857142857142856,20.9047619047619
2015,NLTC Perera,37,55,1,8.91891891891892,0.16216216216216217,0.18018018018018012,0.08108108108108109,13.06306306306306
2015,NM Coulter-Nile,264,331,16,7.522727272727273,0.36363636363636365,0.4128787878787878,0.18181818181818182,29.73484848484848
2015,P Kumar,230,338,7,8.817391304347826,0.1826086956521739,0.19710144927536236,0.09130434782608696,14.420289855072465
2015,P Negi,183,259,7,8.491803278688526,0.22950819672131148,0.25136612021857907,0.11475409836065574,18.30601092896174
2015,P Suyal,67,97,0,8.686567164179104,0.0,0.21890547263681595,0.0,10.945273631840797
2015,PJ Cummins,66,103,1,9.363636363636363,0.09090909090909091,0.10606060606060612,0.045454545454545456,7.575757575757579
2015,PP Chawla,212,275,12,7.783018867924529,0.339622641509434,0.36949685534591187,0.169811320754717,26.965408805031444
2015,PP Ojha,12,23,0,11.5,0.0,0.0,0.0,0.0
2015,PV Tambe,204,267,7,7.852941176470589,0.2058823529411765,0.35784313725490186,0.10294117647058824,23.039215686274506
2015,Parvez Rasool,30,31,1,6.200000000000001,0.2,0.6333333333333332,0.1,36.66666666666666
2015,R Ashwin,240,229,10,5.7250000000000005,0.25,0.7124999999999999,0.125,41.87499999999999
2015,R Bhatia,30,47,0,9.4,0.0,0.09999999999999994,0.0,4.9999999999999964
2015,R Dhawan,79,111,1,8.430379746835442,0.0759493670886076,0.26160337552742635,0.0379746835443038,14.978902953586507
2015,R Tewatia,18,31,2,10.333333333333334,0.6666666666666666,0.0,0.3333333333333333,16.666666666666664
2015,R Vinay Kumar,265,371,9,8.399999999999999,0.2037735849056604,0.2666666666666669,0.1018867924528302,18.427672955974856
2015,RA Jadeja,258,334,12,7.767441860465117,0.27906976744186046,0.3720930232558139,0.13953488372093023,25.581395348837205
2015,RG More,37,63,1,10.216216216216216,0.16216216216216217,0.0,0.08108108108108109,4.054054054054054
2015,RS Bopara,123,164,8,8.0,0.3902439024390244,0.3333333333333333,0.1951219512195122,26.422764227642276
2015,S Aravind,110,132,10,7.199999999999999,0.5454545454545454,0.4666666666666668,0.2727272727272727,36.969696969696976
2015,S Gopal,13,23,1,10.615384615384615,0.46153846153846156,0.0,0.23076923076923078,11.538461538461538
2015,S Nadeem,44,43,0,5.863636363636363,0.0,0.6893939393939394,0.0,34.46969696969697
2015,SA Abbott,32,57,0,10.6875,0.0,0.0,0.0,0.0
2015,SK Raina,78,94,3,7.23076923076923,0.23076923076923078,0.4615384615384617,0.11538461538461539,28.846153846153854
2015,SL Malinga,378,453,26,7.19047619047619,0.4126984126984127,0.46825396825396837,0.20634920634920634,33.730158730158735
2015,SN Thakur,20,39,1,11.7,0.30000000000000004,0.0,0.15000000000000002,7.500000000000001
2015,SP Narine,196,246,7,7.530612244897959,0.21428571428571427,0.4115646258503401,0.10714285714285714,25.93537414965986
2015,SR Watson,193,273,8,8.487046632124352,0.24870466321243523,0.25215889464594127,0.12435233160621761,18.825561312607945
2015,STR Binny,119,143,8,7.210084033613445,0.40336134453781514,0.46498599439775923,0.20168067226890757,33.333333333333336
2015,Sandeep Sharma,311,359,13,6.92604501607717,0.2508038585209003,0.512325830653805,0.12540192926045016,31.886387995712756
2015,Shakib Al Hasan,89,123,5,8.292134831460675,0.33707865168539325,0.2846441947565541,0.16853932584269662,22.659176029962534
2015,Shivam Sharma,18,44,1,14.666666666666668,0.3333333333333333,0.0,0.16666666666666666,8.333333333333332
2015,TA Boult,181,239,10,7.922651933701658,0.3314917127071823,0.34622467771639026,0.16574585635359115,25.59852670349907
2015,TG Southee,175,255,9,8.742857142857142,0.30857142857142855,0.20952380952380967,0.15428571428571428,18.190476190476197
2015,UT Yadav,266,387,12,8.729323308270676,0.2706766917293233,0.21177944862155407,0.13533834586466165,17.355889724310785
2015,VR Aaron,113,180,4,9.557522123893806,0.21238938053097345,0.07374631268436567,0.10619469026548672,8.997050147492619
2015,YK Pathan,60,100,2,10.0,0.2,0.0,0.1,5.0
2015,YS Chahal,283,416,24,8.819787985865725,0.5088339222614842,0.19670200235571253,0.2544169611307421,22.555948174322733
2015,Yuvraj Singh,55,75,1,8.181818181818182,0.10909090909090909,0.30303030303030304,0.05454545454545454,17.87878787878788
2015,Z Khan,155,159,8,6.15483870967742,0.3096774193548387,0.6408602150537633,0.15483870967741936,39.784946236559136
2016,A Ashish Reddy,23,40,1,10.434782608695652,0.2608695652173913,0.0,0.13043478260869565,6.521739130434782
2016,A Mishra,284,350,14,7.394366197183098,0.29577464788732394,0.4342723004694837,0.14788732394366197,29.10798122065728
2016,A Nehra,161,200,11,7.453416149068323,0.40993788819875776,0.4244306418219462,0.20496894409937888,31.469979296066253
2016,A Zampa,103,117,12,6.815533980582524,0.6990291262135923,0.5307443365695793,0.34951456310679613,44.01294498381877
2016,AB Dinda,192,236,13,7.375,0.40625,0.4375,0.203125,32.03125
2016,AD Russell,224,301,19,8.0625,0.5089285714285714,0.3229166666666667,0.2544642857142857,28.869047619047617
2016,AF Milne,25,44,1,10.56,0.24,0.0,0.12,6.0
2016,AR Patel,294,395,13,8.061224489795919,0.2653061224489796,0.32312925170068024,0.1326530612244898,22.7891156462585
2016,AS Rajpoot,72,101,3,8.416666666666666,0.25,0.263888888888889,0.125,19.44444444444445
2016,Ankit Sharma,70,84,1,7.199999999999999,0.08571428571428572,0.4666666666666668,0.04285714285714286,25.47619047619048
2016,Anureet Singh,38,44,1,6.947368421052632,0.15789473684210525,0.5087719298245613,0.07894736842105263,29.3859649122807
2016,B Kumar,414,503,24,7.2898550724637685,0.34782608695652173,0.4516908212560386,0.17391304347826086,31.28019323671497
2016,BB Sran,312,420,14,8.076923076923077,0.2692307692307692,0.32051282051282054,0.1346153846153846,22.75641025641026
2016,BCJ Cutting,68,80,5,7.0588235294117645,0.4411764705882353,0.4901960784313726,0.22058823529411764,35.53921568627451
2016,Bipul Sharma,84,123,5,8.785714285714285,0.3571428571428571,0.20238095238095255,0.17857142857142855,19.047619047619055
2016,C Munro,12,15,0,7.5,0.0,0.4166666666666667,0.0,20.833333333333336
2016,CH Gayle,65,65,2,6.0,0.18461538461538463,0.6666666666666666,0.09230769230769231,37.94871794871795
2016,CH Morris,274,320,16,7.007299270072992,0.35036496350364965,0.49878345498783466,0.17518248175182483,33.698296836982976
2016,CJ Jordan,181,266,13,8.81767955801105,0.430939226519337,0.1970534069981582,0.2154696132596685,20.626151012891334
2016,CR Brathwaite,143,192,9,8.055944055944057,0.37762237762237766,0.32400932400932386,0.18881118881118883,25.64102564102563
2016,D Wiese,27,49,0,10.88888888888889,0.0,0.0,0.0,0.0
2016,DJ Bravo,348,502,19,8.655172413793103,0.3275862068965517,0.2241379310344828,0.16379310344827586,19.396551724137932
2016,DJ Hooda,80,97,3,7.2749999999999995,0.22499999999999998,0.4541666666666668,0.11249999999999999,28.33333333333334
2016,DL Chahar,33,42,0,7.636363636363637,0.0,0.39393939393939387,0.0,19.696969696969692
2016,DR Smith,113,154,8,8.176991150442477,0.4247787610619469,0.30383480825958714,0.21238938053097345,25.811209439528028
2016,DS Kulkarni,297,365,20,7.373737373737374,0.40404040404040403,0.4377104377104377,0.20202020202020202,31.986531986531986
2016,DW Steyn,13,17,0,7.846153846153847,0.0,0.35897435897435886,0.0,17.948717948717942
2016,GB Hogg,98,144,5,8.816326530612246,0.30612244897959184,0.1972789115646257,0.15306122448979592,17.51700680272108
